,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_init_mean,param_init_std_dev,param_lr_bu,param_lr_bi,param_lr_pu,param_lr_qi,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi
3088,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4831,0.6370890935262045,0.0014964422895189407,0.1466662883758545,0.04477052004963681,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1e-06
3089,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4832,0.6362702051798502,0.006463827477575517,0.1469282309214274,0.047957271584938045,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1.0
3090,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4833,0.6397183736165365,0.005011284647590834,0.17966477076212564,0.046469282956663235,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1e-06
3091,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4834,0.6333101590474447,0.0036932133490155876,0.14574114481608072,0.04615026727618442,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1.0
3092,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4835,0.6305336952209473,0.0010962203839239575,0.1515494187672933,0.049206554385045016,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1e-06
3093,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4836,0.6326852639516195,0.0027976734368563064,0.14802813529968262,0.04334813198916431,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1.0
3094,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4837,0.6313491662343343,0.0019083900820431158,0.14765350023905435,0.04901522432921175,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1.0,1.0,1e-06
3095,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4838,0.6304783821105957,0.0020289479448717903,0.18067638079325357,0.04150141835002668,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1e-06,1.0,1.0,1.0
3096,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4839,0.6424438158671061,0.010420932254162865,0.1450167496999105,0.04595057904146254,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1e-06,1e-06,1e-06
3097,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4840,0.6376619338989258,0.007748825725410162,0.14799698193868002,0.04459544110586077,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1e-06,1e-06,1.0
3098,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4841,0.63011368115743,0.0034616935011446853,0.1470614274342855,0.04339845769171721,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1e-06,1.0,1e-06
3099,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4842,0.6376992066701254,0.006007619821729937,0.14600499471028647,0.04669055834721799,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1e-06,1.0,1.0
3100,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4843,0.6342783768971761,0.004275027398734228,0.17901015281677246,0.044577400432404456,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1.0,1e-06,1e-06
3101,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4940,0.6333598295847574,0.00286373207079562,0.14700778325398764,0.046656001390816576,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1.0,1e-06,1.0
3102,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4952,0.633756955464681,0.0034060129539062413,0.1489895979563395,0.044571895623512874,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1.0,1.0,1e-06
3103,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5109,0.6394017537434896,0.007503688975513426,0.14632805188496908,0.04784341522784338,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,1e-06,0.1,1.0,1.0,1.0,1.0
3104,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,4953,0.639604647954305,0.01445680845071334,0.14809338251749674,0.04442638820713474,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1e-06,1e-06
3105,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5059,0.6410059134165446,0.012017452775243128,0.1786979834238688,0.04586905591163422,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1e-06,1.0
3106,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5060,0.6343017419179281,0.008334195027524078,0.1479984919230143,0.04381979902675751,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1.0,1e-06
3107,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5061,0.6328184604644775,0.0022780535128009796,0.14568154017130533,0.045501492285868285,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1.0,1.0
3108,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5062,0.6367763678232828,0.0038159931700313876,0.14766820271809897,0.0476093611931063,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1e-06,1e-06
3109,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5063,0.6320116519927979,0.0021080722511128084,0.14548190434773764,0.04596277088805534,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1e-06,1.0
3110,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5064,0.6344703038533529,0.005753053577845362,0.18102049827575684,0.04455939047658079,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1.0,1e-06
3111,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5065,0.6310025850931803,0.0021681086128318896,0.1456774870554606,0.046188623285943864,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1.0,1.0
3112,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5066,0.6387647787729899,0.007252958721878856,0.15599926312764487,0.04495862673331642,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1e-06,1e-06
3113,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5067,0.6346181233723959,0.0038607659531441833,0.146665891011556,0.0483338805613162,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1e-06,1.0
3114,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5068,0.6340645949045817,0.006337163656832517,0.14700810114542642,0.046669361802996835,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1.0,1e-06
3115,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5069,0.6323160330454508,0.001604623806549702,0.1798999309539795,0.04801333502673498,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1.0,1.0
3116,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5070,0.630207379659017,0.004424310942172136,0.15032402674357095,0.04391418073497167,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1.0,1e-06,1e-06
3117,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5071,0.6289517084757487,0.0034282871543479245,0.1460114320119222,0.04525858311922504,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1.0,1e-06,1.0
3118,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5072,0.6334921518961588,0.0034696560880272892,0.1482086181640625,0.045165352708502096,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1.0,1.0,1e-06
3119,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5073,0.63766082127889,0.00612707988544767,0.1573164463043213,0.05496703816331619,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,1e-06,1.0,1.0,1.0,1.0
3120,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5074,0.6342713038126627,0.002012034389781018,0.18027997016906738,0.04757585543926884,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1e-06,1e-06,1e-06
3121,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5075,0.636517604192098,0.006724419315168107,0.14547157287597656,0.04352110246026703,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1e-06,1e-06,1.0
3122,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5058,0.6340052286783854,0.004513762780870464,0.1490043799082438,0.04536263145636886,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1e-06,1.0,1e-06
3123,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5076,0.6320000489552816,0.0049757461934307416,0.14573542277018228,0.04542361466136244,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1e-06,1.0,1.0
3124,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5057,0.6381283601125082,0.0036626278383453067,0.1480084260304769,0.04812281846852234,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1.0,1e-06,1e-06
3125,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5055,0.6580110390981039,0.013575939353341414,0.1814876397450765,0.04773453029508263,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1.0,1e-06,1.0
3126,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5038,0.6336603959401449,0.006033324119033682,0.14669529596964517,0.0440942234086015,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1.0,1.0,1e-06
3127,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5039,0.6366468270619711,0.005192464771003594,0.14700055122375488,0.046670835415748915,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1e-06,1.0,1.0,1.0
3128,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5040,0.6471841335296631,0.011647934859627522,0.15134541193644205,0.04151210190000939,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1e-06,1e-06,1e-06
3129,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5041,0.6303424040476481,0.0009371657907604049,0.1499513785044352,0.04315133558929667,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1e-06,1e-06,1.0
3130,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5042,0.6366627216339111,0.008782920049007681,0.17701013882954916,0.04454706691705252,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1e-06,1.0,1e-06
3131,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5043,0.6380832195281982,0.008736437721597894,0.14794476826985678,0.04102857698047028,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1e-06,1.0,1.0
3132,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5044,0.6374474366505941,0.0006233882624338867,0.14633901913960776,0.04644345269600035,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1.0,1e-06,1e-06
3133,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5045,0.6416220664978027,0.005738255796151382,0.15177043279012045,0.05272419897711118,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1.0,1e-06,1.0
3134,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5046,0.6354868412017822,0.0062670730952510325,0.1519951025644938,0.04462383565630588,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1.0,1.0,1e-06
3135,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,5047,0.6322182019551595,0.0013611510013843537,0.18076459566752115,0.04296680752514497,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",150,-0.5,0.01,1e-06,1e-06,0.1,0.1,1.0,1.0,1.0,1.0
3136,1.0304637663440455,1.0337825502584412,1.04446028372655,1.0362355334430122,0.00597151402284372,260,0.6323566436767578,0.00045254421361849625,0.14534282684326172,0.04361436076854671,"{'n_factors': 150, 'init_mean': -0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 0.1, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",150,-0.5,0.01,1e-06,0.1,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
